"id","question_id","option_id","student_id","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
292902	,500030	,50003001	,210103111020406	,"1",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
292903	,500031	,50003101	,210103111020406	,"1",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
292904	,500032	,50003201	,210103111020406	,"1",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
292905	,500033	,50003302	,210103111020406	,"2",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
292906	,500034	,50003401	,210103111020406	,"1",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
292907	,500035	,50003502	,210103111020406	,"2",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
292908	,500042	,,210103111020406	,"30/10/2025",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
292909	,500013	,,210103111020406	,"0",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
292910	,500014	,,210103111020406	,"0",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
292911	,500012	,,210103111020406	,"0",5	,11	,"2025","0","","2025-10-30 21:06:11","",,
58184	,310000	,,210103111020407	,"210103111020407",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58185	,310001	,,210103111020407	,"21",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58186	,310002	,,210103111020407	,"2101",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58187	,310042	,,210103111020407	,"210103",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58188	,310043	,31000355	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58189	,310044	,,210103111020407	,"11",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58190	,310047	,,210103111020407	,"02",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58191	,310048	,,210103111020407	,"0407",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58192	,310049	,31000011	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58193	,310051	,31000019	,210103111020407	,"6",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58194	,310053	,,210103111020407	,"9",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58195	,310066	,,210103111020407	,奶奶,5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58196	,310057	,,210103111020407	,"4",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58197	,31011101	,,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58198	,31015901	,,210103111020407	,"30",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58199	,31001801	,,210103111020407	,"9",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58200	,31001804	,,210103111020407	,"6",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58201	,31001808	,,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58202	,31001811	,,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58203	,31001814	,,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58204	,31001817	,,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58205	,31001802	,,210103111020407	,"10",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58206	,31001805	,,210103111020407	,"20",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58207	,31001809	,,210103111020407	,"10",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58208	,31001812	,,210103111020407	,"30",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58209	,31001815	,,210103111020407	,"10",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58210	,31001818	,,210103111020407	,"30",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58211	,310050	,31000013	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58212	,310059	,31000230	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58213	,310060	,31000353	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58214	,310061	,31000351	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58215	,310062	,31000348	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58216	,310063	,31000346	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58217	,310064	,31000345	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58218	,310065	,31000343	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58219	,310067	,31000028	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58220	,310069	,31000030	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58221	,310072	,31007202	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58222	,310073	,31007302	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58223	,310074	,31007405	,210103111020407	,"5",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58224	,310076	,31007605	,210103111020407	,"5",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58225	,310078	,31007805	,210103111020407	,"5",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58226	,310079	,31007905	,210103111020407	,"5",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58227	,310087	,31000056	,210103111020407	,"6",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58228	,310088	,31008803	,210103111020407	,"3",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58229	,310089	,31000063	,210103111020407	,"5",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58230	,310089001	,31008900101	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58231	,310089002	,31008900201	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58232	,310091	,31009102	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58233	,310093	,31009302	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58234	,310103	,31010301	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58235	,310104	,31010403	,210103111020407	,"3",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58236	,310106	,31010603	,210103111020407	,"3",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58237	,310109	,31010903	,210103111020407	,"3",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58238	,310111	,31011101	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58239	,310113	,31011301	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58240	,310141	,31014104	,210103111020407	,"4",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58241	,310144	,31014404	,210103111020407	,"4",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58242	,310145	,31014504	,210103111020407	,"4",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58243	,310146	,31014602	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58244	,310147	,31014703	,210103111020407	,"3",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58245	,310155	,31015503	,210103111020407	,"3",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58246	,310157	,31015701	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58247	,310158	,31015801	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58248	,310159	,31015901	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58249	,310162	,31016201	,210103111020407	,"4",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58250	,310164	,31016401	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58251	,310011	,31001101	,210103111020407	,"4",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58252	,310012	,31001201	,210103111020407	,"3",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58253	,310013	,31001301	,210103111020407	,"5",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58254	,310014	,31001401	,210103111020407	,"5",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58255	,310015	,31001501	,210103111020407	,"5",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58256	,31001501	,3100150102	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58257	,310017	,31001702	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58258	,31001806	,3100180601	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58259	,310020	,31002002	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58260	,310041	,31004102	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58261	,310174	,31000432	,210103111020407	,"1",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58262	,310176	,31000435	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58263	,310177	,31000437	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58264	,310178	,31000439	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58265	,310179	,31000441	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58266	,310180	,31000443	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58267	,31018002	,3101800202	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58268	,31018301	,3101830102	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58269	,31018302	,3101830202	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58270	,31018303	,3101830302	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58271	,31018304	,3101830402	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58272	,31018305	,3101830502	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58273	,31018306	,3101830602	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58274	,31018308	,3101830802	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58275	,31018310	,3101831002	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58276	,31018312	,3101831202	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58277	,31018314	,3101831402	,210103111020407	,"2",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58278	,31018315	,3101831504	,210103111020407	,"4",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58279	,31018316	,3101831604	,210103111020407	,"4",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58280	,310045	,,210103111020407	,"23/10/2025",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58281	,310185	,,210103111020407	,"7.5",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58282	,31018309	,,210103111020407	,"",5	,6	,"2025","0","","2025-10-23 12:27:32","",,
58283	,500036	,,210103111020407	,"210103111020407",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58284	,500037	,,210103111020407	,"21",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58285	,500038	,,210103111020407	,"2101",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58286	,500039	,,210103111020407	,"210103",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58287	,500040	,50004001	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58288	,500041	,,210103111020407	,"11",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58289	,500002	,50000201	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58290	,500003	,50000301	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58291	,500004	,50000401	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58292	,500005	,50000501	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58293	,500006	,50000601	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58294	,500007	,50000701	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58295	,500008	,50000801	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58296	,500009	,50000901	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58297	,500010	,50001001	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58298	,500011	,50001101	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58299	,500016	,50001605	,210103111020407	,"5",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58300	,500017	,50001701	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58301	,500018	,50001804	,210103111020407	,"4",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58302	,500019	,50001903	,210103111020407	,"3",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58303	,500020	,50002002	,210103111020407	,"2",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58304	,500021	,50002101	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58305	,500022	,50002202	,210103111020407	,"2",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58306	,500023	,50002306	,210103111020407	,"6",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58307	,500024	,50002401	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58308	,500025	,50002502	,210103111020407	,"2",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58309	,500026	,50002601	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58310	,500027	,50002701	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58311	,500028	,50002802	,210103111020407	,"2",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58312	,500029	,50002902	,210103111020407	,"2",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58313	,500030	,50003001	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58314	,500031	,50003101	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58315	,500032	,50003201	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58316	,500033	,50003301	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58317	,500034	,50003401	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58318	,500035	,50003501	,210103111020407	,"1",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58319	,500042	,,210103111020407	,"23/10/2025",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58320	,500013	,,210103111020407	,"0",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58321	,500014	,,210103111020407	,"0",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
58322	,500012	,,210103111020407	,"0",5	,11	,"2025","0","","2025-10-23 12:27:32","",,
270001	,310164	,31016401	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270002	,310011	,31001101	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270003	,310012	,31001201	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270004	,310013	,31001302	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270005	,310014	,31001405	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270006	,310015	,31001503	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270007	,31001501	,3100150103	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270008	,310017	,31001702	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270009	,31001806	,3100180602	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270010	,310020	,31002004	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270011	,310041	,31004103	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270012	,310174	,31000433	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270013	,310045	,,210103111020408	,"27/10/2025",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270014	,310185	,,210103111020408	,"7.3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270015	,31018309	,,210103111020408	,"",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270016	,500036	,,210103111020408	,"210103111020408",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270017	,500037	,,210103111020408	,"21",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270018	,500038	,,210103111020408	,"2101",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270019	,500039	,,210103111020408	,"210103",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270020	,500040	,50004001	,210103111020408	,"1",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270021	,500041	,,210103111020408	,"11",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270022	,500002	,50000202	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270023	,500003	,50000302	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270024	,500004	,50000402	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270025	,500005	,50000502	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270026	,500006	,50000603	,210103111020408	,"3",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270027	,500007	,50000702	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270028	,500008	,50000802	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270029	,500009	,50000902	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270030	,500010	,50001003	,210103111020408	,"3",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270031	,500011	,50001103	,210103111020408	,"3",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270032	,500016	,50001602	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270033	,500017	,50001704	,210103111020408	,"4",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270034	,500018	,50001804	,210103111020408	,"4",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270035	,500019	,50001902	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270036	,500020	,50002003	,210103111020408	,"3",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270037	,500021	,50002105	,210103111020408	,"5",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270038	,500022	,50002201	,210103111020408	,"1",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270039	,500023	,50002306	,210103111020408	,"6",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270040	,500024	,50002401	,210103111020408	,"1",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270041	,500025	,50002502	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270042	,500026	,50002601	,210103111020408	,"1",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270043	,500027	,50002701	,210103111020408	,"1",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270044	,500028	,50002802	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270045	,500029	,50002901	,210103111020408	,"1",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270046	,500030	,50003002	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270047	,500031	,50003101	,210103111020408	,"1",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270048	,500032	,50003201	,210103111020408	,"1",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270049	,500033	,50003302	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270050	,500034	,50003401	,210103111020408	,"1",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270051	,500035	,50003502	,210103111020408	,"2",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270052	,500042	,,210103111020408	,"27/10/2025",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270053	,500013	,,210103111020408	,"8",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270054	,500014	,,210103111020408	,"5",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
270055	,500012	,,210103111020408	,"13",5	,11	,"2025","0","","2025-10-27 10:54:42","",,
269937	,310000	,,210103111020408	,"210103111020408",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269938	,310001	,,210103111020408	,"21",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269939	,310002	,,210103111020408	,"2101",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269940	,310042	,,210103111020408	,"210103",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269941	,310043	,31000355	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269942	,310044	,,210103111020408	,"11",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269943	,310047	,,210103111020408	,"02",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269944	,310048	,,210103111020408	,"0408",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269945	,310049	,31000011	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269946	,310051	,31000014	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269947	,310053	,,210103111020408	,"9",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269948	,310057	,,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269949	,31015901	,,210103111020408	,"30",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269950	,31001801	,,210103111020408	,"8",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269951	,31001804	,,210103111020408	,"6",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269952	,31001808	,,210103111020408	,"6",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269953	,31001811	,,210103111020408	,"5",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269954	,31001814	,,210103111020408	,"6",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269955	,31001817	,,210103111020408	,"5",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269956	,31001802	,,210103111020408	,"30",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269957	,31001805	,,210103111020408	,"50",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269958	,31001809	,,210103111020408	,"30",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269959	,31001812	,,210103111020408	,"30",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269960	,31001815	,,210103111020408	,"30",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269961	,31001818	,,210103111020408	,"30",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269962	,310050	,31000013	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269963	,310059	,31000229	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269964	,310060	,31000353	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269965	,310061	,31000351	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269966	,310062	,31000348	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269967	,310063	,31000346	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269968	,310064	,31000345	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269969	,310065	,31000342	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269970	,310067	,31000028	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269971	,310069	,31000030	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269972	,310072	,31007202	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269973	,310073	,31007302	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269974	,310074	,31007403	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269975	,310076	,31007603	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269976	,310078	,31007803	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269977	,310079	,31007905	,210103111020408	,"5",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269978	,310087	,31000054	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269979	,310088	,31008802	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269980	,310089	,31000063	,210103111020408	,"5",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269981	,310089001	,31008900101	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269982	,310089002	,31008900202	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269983	,310091	,31009104	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269984	,310093	,31009304	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269985	,310103	,31010301	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269986	,310104	,31010403	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269987	,310106	,31010602	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269988	,310109	,31010902	,210103111020408	,"2",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269989	,310111	,31011104	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269990	,310113	,31011303	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269991	,310141	,31014104	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269992	,310144	,31014403	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269993	,310145	,31014503	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269994	,310146	,31014604	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269995	,310147	,31014704	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269996	,310155	,31015503	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269997	,310157	,31015704	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269998	,310158	,31015804	,210103111020408	,"4",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
269999	,310159	,31015901	,210103111020408	,"1",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
270000	,310162	,31016202	,210103111020408	,"3",5	,6	,"2025","0","","2025-10-27 10:54:42","",,
191018	,310000	,,210103111020409	,"210103111020409",5	,6	,"2025","0","","2025-10-23 19:31:59","",,
191019	,310001	,,210103111020409	,"21",5	,6	,"2025","0","","2025-10-23 19:31:59","",,
191020	,310002	,,210103111020409	,"2101",5	,6	,"2025","0","","2025-10-23 19:31:59","",,
