"id","question_id","option_id","student_id","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
6628122	,330192	,33019201	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628123	,330193	,33019301	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628124	,330194	,33019401	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628125	,330195	,33019501	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628126	,330196	,33019601	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628127	,330197	,33019701	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628128	,330198	,33019803	,210911107430617	,"3",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628129	,330200	,33020001	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628130	,330201	,33020101	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628131	,330202	,33020201	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628132	,330203	,33020301	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628133	,330204	,33020401	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628134	,330205	,33020501	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628135	,330206	,33020601	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628136	,330207	,33020701	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628137	,330214	,33021401	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628138	,330215	,33021501	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628139	,330216	,33021601	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628140	,330217	,33021701	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628141	,330218	,33021801	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628142	,330219	,33021901	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628143	,330220	,33022001	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628144	,330209	,33020901	,210911107430617	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628145	,330007	,,210911107430617	,"15/10/2025",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628146	,330211	,,210911107430617	,"20.8",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627985	,330001	,,210911107430618	,"210911107430618",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627986	,330002	,,210911107430618	,"21",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627987	,330003	,,210911107430618	,"2109",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627988	,330004	,,210911107430618	,"210911",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627989	,330005	,33000501	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627990	,330006	,,210911107430618	,"07",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627991	,330009	,,210911107430618	,"43",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627992	,330010	,,210911107430618	,"0618",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627993	,330011	,33001101	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627994	,330013	,33001306	,210911107430618	,"6",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627995	,330212	,33021201	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627996	,330017	,,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627997	,330226	,,210911107430618	,"10",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627998	,330227	,,210911107430618	,"46",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6627999	,330229	,,210911107430618	,"7",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628000	,330230	,,210911107430618	,"30",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628001	,330012	,33001201	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628002	,330019	,33001902	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628003	,330020	,33002001	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628004	,330021	,33002101	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628005	,330022	,33002202	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628006	,330023	,33002302	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628007	,330024	,33002402	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628008	,330025	,33002502	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628009	,330027	,33002702	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628010	,330029	,33002902	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628011	,330032	,33003201	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628012	,330033	,33003301	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628013	,330034	,33003401	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628014	,330036	,33003601	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628015	,330038	,33003801	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628016	,330039	,33003901	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628017	,330047	,33004701	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628018	,330048	,33004801	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628019	,330221	,33022101	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628020	,330222	,33022201	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628021	,330134	,33013401	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628022	,330135	,33013501	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628023	,330136	,33013601	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628024	,330224	,33022401	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628025	,330231	,33023101	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628026	,330168	,33016801	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628027	,330169	,33016901	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628028	,330179	,33017901	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628029	,330180	,33018001	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628030	,330181	,33018101	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628031	,330182	,33018201	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628032	,330183	,33018301	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628033	,330184	,33018401	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628034	,330185	,33018501	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628035	,330186	,33018601	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628036	,330187	,33018701	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628037	,330188	,33018801	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628038	,330189	,33018901	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628039	,330190	,33019001	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628040	,330191	,33019101	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628041	,330192	,33019201	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628042	,330193	,33019301	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628043	,330194	,33019401	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628044	,330195	,33019501	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628045	,330196	,33019601	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628046	,330197	,33019701	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628047	,330198	,33019801	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628048	,330200	,33020003	,210911107430618	,"3",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628049	,330201	,33020101	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628050	,330202	,33020201	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628051	,330203	,33020301	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628052	,330204	,33020401	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628053	,330205	,33020501	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628054	,330206	,33020601	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628055	,330207	,33020701	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628056	,330214	,33021401	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628057	,330215	,33021501	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628058	,330216	,33021601	,210911107430618	,"1",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628059	,330217	,33021702	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628060	,330218	,33021802	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628061	,330219	,33021902	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628062	,330220	,33022002	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628063	,330209	,33020902	,210911107430618	,"2",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628064	,330007	,,210911107430618	,"15/10/2025",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6628065	,330211	,,210911107430618	,"19.9",2	,8	,"2025","0","","2025-10-15 13:02:07","",,
6642568	,330001	,,210911107430619	,"210911107430619",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642569	,330002	,,210911107430619	,"21",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642570	,330003	,,210911107430619	,"2109",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642571	,330004	,,210911107430619	,"210911",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642572	,330005	,33000501	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642573	,330006	,,210911107430619	,"07",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642574	,330009	,,210911107430619	,"43",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642575	,330010	,,210911107430619	,"0619",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642576	,330011	,33001101	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642577	,330013	,33001301	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642578	,330212	,33021201	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642579	,330017	,,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642580	,330226	,,210911107430619	,"24",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642581	,330227	,,210911107430619	,"24",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642582	,330229	,,210911107430619	,"6",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642583	,330230	,,210911107430619	,"48",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642584	,330012	,33001202	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642585	,330019	,33001902	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642586	,330020	,33002001	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642587	,330021	,33002101	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642588	,330022	,33002202	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642589	,330023	,33002302	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642590	,330024	,33002402	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642591	,330025	,33002502	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642592	,330027	,33002702	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642593	,330029	,33002902	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642594	,330032	,33003201	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642595	,330033	,33003301	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642596	,330034	,33003403	,210911107430619	,"3",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642597	,330036	,33003604	,210911107430619	,"4",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642598	,330038	,33003801	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642599	,330039	,33003902	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642600	,330047	,33004706	,210911107430619	,"6",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642601	,330048	,33004803	,210911107430619	,"3",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642602	,330221	,33022102	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642603	,330222	,33022201	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642604	,330134	,33013401	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642605	,330135	,33013501	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642606	,330136	,33013602	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642607	,330224	,33022401	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642608	,330231	,33023101	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642609	,330168	,33016801	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642610	,330169	,33016901	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642611	,330179	,33017901	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642612	,330180	,33018001	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642613	,330181	,33018101	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642614	,330182	,33018204	,210911107430619	,"4",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642615	,330183	,33018301	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642616	,330184	,33018401	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642617	,330185	,33018501	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642618	,330186	,33018601	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642619	,330187	,33018701	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642620	,330188	,33018801	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642621	,330189	,33018901	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642622	,330190	,33019004	,210911107430619	,"4",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642623	,330191	,33019101	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642624	,330192	,33019201	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642625	,330193	,33019301	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642626	,330194	,33019404	,210911107430619	,"4",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642627	,330195	,33019501	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642628	,330196	,33019601	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642629	,330197	,33019701	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642630	,330198	,33019801	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642631	,330200	,33020001	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642632	,330201	,33020101	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642633	,330202	,33020201	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642634	,330203	,33020301	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642635	,330204	,33020401	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642636	,330205	,33020501	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642637	,330206	,33020601	,210911107430619	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642638	,330207	,33020702	,210911107430619	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642639	,330007	,,210911107430619	,"15/10/2025",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642640	,330211	,,210911107430619	,"21.3",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642790	,330001	,,210911107430620	,"210911107430620",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642791	,330002	,,210911107430620	,"21",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642792	,330003	,,210911107430620	,"2109",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642793	,330004	,,210911107430620	,"210911",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642794	,330005	,33000501	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642795	,330006	,,210911107430620	,"07",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642796	,330009	,,210911107430620	,"43",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642797	,330010	,,210911107430620	,"0620",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642798	,330011	,33001101	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642799	,330013	,33001301	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642800	,330212	,33021201	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642801	,330017	,,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642802	,330226	,,210911107430620	,"24",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642803	,330227	,,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642804	,330229	,,210911107430620	,"7",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642805	,330230	,,210911107430620	,"30",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642806	,330012	,33001201	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642807	,330019	,33001902	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642808	,330020	,33002001	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642809	,330021	,33002101	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642810	,330022	,33002202	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642811	,330023	,33002302	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642812	,330024	,33002402	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642813	,330025	,33002502	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642814	,330027	,33002702	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642815	,330029	,33002902	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642816	,330032	,33003202	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642817	,330033	,33003302	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642818	,330034	,33003402	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642819	,330036	,33003603	,210911107430620	,"3",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642820	,330038	,33003801	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642821	,330039	,33003901	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642822	,330047	,33004701	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642823	,330048	,33004801	,210911107430620	,"1",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
6642824	,330221	,33022102	,210911107430620	,"2",2	,8	,"2025","0","","2025-10-15 13:30:52","",,
