id,question_id,option_id,student_id,content,project_id,table_id,year,del_flag,create_by,create_time,update_by,update_time,remark
"17012368	","500016	","50001603	","210411106010107	",3,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012369	","500017	","50001701	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012370	","500018	","50001804	","210411106010107	",4,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012371	","500019	","50001903	","210411106010107	",3,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012372	","500020	","50002003	","210411106010107	",3,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012373	","500021	","50002105	","210411106010107	",5,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012374	","500022	","50002204	","210411106010107	",4,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012375	","500023	","50002304	","210411106010107	",4,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012376	","500024	","50002401	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012377	","500025	","50002502	","210411106010107	",2,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012378	","500026	","50002601	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012379	","500027	","50002701	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012380	","500028	","50002801	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012381	","500029	","50002901	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012382	","500030	","50003001	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012383	","500031	","50003101	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012384	","500032	","50003201	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012385	","500033	","50003302	","210411106010107	",2,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012386	","500034	","50003401	","210411106010107	",1,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012387	","500035	","50003502	","210411106010107	",2,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012388	","500042	",,"210411106010107	",27/10/2025,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012389	","500013	",,"210411106010107	",4,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012390	","500014	",,"210411106010107	",2,"2	","11	",2025,0,,2025/10/27 18:47,,,
"17012391	","500012	",,"210411106010107	",6,"2	","11	",2025,0,,2025/10/27 18:47,,,
"16976840	","310000	",,"210411106010108	",210411106010108,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976841	","310001	",,"210411106010108	",21,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976842	","310002	",,"210411106010108	",2104,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976843	","310042	",,"210411106010108	",210411,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976844	","310043	","31000355	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976845	","310044	",,"210411106010108	",06,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976846	","310047	",,"210411106010108	",01,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976847	","310048	",,"210411106010108	",0108,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976848	","310049	","31000011	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976849	","310051	","31000014	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976850	","310053	",,"210411106010108	",9,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976851	","310057	",,"210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976852	","31011101	",,"210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976853	","31015901	",,"210411106010108	",10,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976854	","31001801	",,"210411106010108	",20,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976855	","31001804	",,"210411106010108	",6,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976856	","31001808	",,"210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976857	","31001811	",,"210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976858	","31001814	",,"210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976859	","31001817	",,"210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976860	","31001802	",,"210411106010108	",30,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976861	","31001805	",,"210411106010108	",30,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976862	","31001809	",,"210411106010108	",0,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976863	","31001812	",,"210411106010108	",0,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976864	","31001815	",,"210411106010108	",0,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976865	","31001818	",,"210411106010108	",0,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976866	","310050	","31000013	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976867	","310059	","31000230	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976868	","310060	","31000352	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976869	","310061	","31000351	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976870	","310062	","31000348	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976871	","310063	","31000346	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976872	","310064	","31000344	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976873	","310065	","31000342	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976874	","310067	","31000028	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976875	","310069	","31000030	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976876	","310072	","31007202	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976877	","310073	","31007302	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976878	","310074	","31007405	","210411106010108	",5,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976879	","310076	","31007605	","210411106010108	",5,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976880	","310078	","31007805	","210411106010108	",5,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976881	","310079	","31007905	","210411106010108	",5,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976882	","310087	","31000055	","210411106010108	",5,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976883	","310088	","31008802	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976884	","310089	","31000064	","210411106010108	",6,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976885	","310089001	","31008900101	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976886	","310089002	","31008900203	","210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976887	","310091	","31009105	","210411106010108	",5,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976888	","310093	","31009303	","210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976889	","310103	","31010302	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976890	","310104	","31010403	","210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976891	","310106	","31010602	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976892	","310109	","31010901	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976893	","310111	","31011101	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976894	","310113	","31011303	","210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976895	","310141	","31014103	","210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976896	","310144	","31014403	","210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976897	","310145	","31014503	","210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976898	","310146	","31014604	","210411106010108	",4,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976899	","310147	","31014704	","210411106010108	",4,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976900	","310155	","31015502	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976901	","310157	","31015701	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976902	","310158	","31015802	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976903	","310159	","31015901	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976904	","310162	","31016201	","210411106010108	",4,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976905	","310164	","31016401	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976906	","310011	","31001101	","210411106010108	",4,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976907	","310012	","31001201	","210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976908	","310013	","31001301	","210411106010108	",5,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976909	","310014	","31001405	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976910	","310015	","31001504	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976911	","31001501	","3100150101	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976912	","310017	","31001703	","210411106010108	",3,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976913	","31001806	","3100180601	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976914	","310020	","31002001	","210411106010108	",1,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976915	","310041	","31004105	","210411106010108	",5,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976916	","310174	","31000433	","210411106010108	",2,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976917	","310045	",,"210411106010108	",27/10/2025,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976918	","310185	",,"210411106010108	",6.9,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976919	","31018309	",,"210411106010108	",,"2	","6	",2025,0,,2025/10/27 18:22,,,
"16976920	","500036	",,"210411106010108	",210411106010108,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976921	","500037	",,"210411106010108	",21,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976922	","500038	",,"210411106010108	",2104,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976923	","500039	",,"210411106010108	",210411,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976924	","500040	","50004001	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976925	","500041	",,"210411106010108	",06,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976926	","500002	","50000201	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976927	","500003	","50000301	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976928	","500004	","50000401	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976929	","500005	","50000501	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976930	","500006	","50000601	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976931	","500007	","50000701	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976932	","500008	","50000801	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976933	","500009	","50000901	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976934	","500010	","50001001	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976935	","500011	","50001101	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976936	","500016	","50001605	","210411106010108	",5,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976937	","500017	","50001701	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976938	","500018	","50001804	","210411106010108	",4,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976939	","500019	","50001903	","210411106010108	",3,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976940	","500020	","50002003	","210411106010108	",3,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976941	","500021	","50002105	","210411106010108	",5,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976942	","500022	","50002204	","210411106010108	",4,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976943	","500023	","50002304	","210411106010108	",4,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976944	","500024	","50002401	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976945	","500025	","50002502	","210411106010108	",2,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976946	","500026	","50002601	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976947	","500027	","50002701	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976948	","500028	","50002801	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976949	","500029	","50002902	","210411106010108	",2,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976950	","500030	","50003001	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976951	","500031	","50003101	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976952	","500032	","50003201	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976953	","500033	","50003302	","210411106010108	",2,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976954	","500034	","50003401	","210411106010108	",1,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976955	","500035	","50003502	","210411106010108	",2,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976956	","500042	",,"210411106010108	",27/10/2025,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976957	","500013	",,"210411106010108	",0,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976958	","500014	",,"210411106010108	",0,"2	","11	",2025,0,,2025/10/27 18:22,,,
"16976959	","500012	",,"210411106010108	",0,"2	","11	",2025,0,,2025/10/27 18:22,,,
"18012008	","310000	",,"210411106010109	",210411106010109,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012009	","310001	",,"210411106010109	",21,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012010	","310002	",,"210411106010109	",2104,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012011	","310042	",,"210411106010109	",210411,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012012	","310043	","31000355	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012013	","310044	",,"210411106010109	",06,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012014	","310047	",,"210411106010109	",01,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012015	","310048	",,"210411106010109	",0109,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012016	","310049	","31000011	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012017	","310051	","31000014	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012018	","310053	",,"210411106010109	",9,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012019	","310057	",,"210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012020	","31011103	",,"210411106010109	",15,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012021	","31011104	",,"210411106010109	",30,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012022	","31015901	",,"210411106010109	",30,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012023	","31001801	",,"210411106010109	",21,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012024	","31001804	",,"210411106010109	",6,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012025	","31001808	",,"210411106010109	",6,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012026	","31001811	",,"210411106010109	",5,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012027	","31001814	",,"210411106010109	",4,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012028	","31001817	",,"210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012029	","31001802	",,"210411106010109	",30,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012030	","31001805	",,"210411106010109	",45,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012031	","31001809	",,"210411106010109	",0,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012032	","31001812	",,"210411106010109	",0,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012033	","31001815	",,"210411106010109	",0,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012034	","31001818	",,"210411106010109	",0,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012035	","310050	","31000013	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012036	","310059	","31000229	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012037	","310060	","31000353	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012038	","310061	","31000351	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012039	","310062	","31000348	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012040	","310063	","31000346	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012041	","310064	","31000344	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012042	","310065	","31000342	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012043	","310067	","31000028	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012044	","310069	","31000030	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012045	","310072	","31007202	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012046	","310073	","31007301	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012047	","310074	","31007405	","210411106010109	",5,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012048	","310076	","31007606	","210411106010109	",6,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012049	","310078	","31007803	","210411106010109	",3,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012050	","310079	","31007905	","210411106010109	",5,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012051	","310087	","31000056	","210411106010109	",6,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012052	","310088	","31008802	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012053	","310089	","31000062	","210411106010109	",4,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012054	","310089001	","31008900101	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012055	","310089002	","31008900203	","210411106010109	",3,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012056	","310091	","31009105	","210411106010109	",5,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012057	","310093	","31009301	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012058	","310103	","31010303	","210411106010109	",3,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012059	","310104	","31010403	","210411106010109	",3,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012060	","310106	","31010603	","210411106010109	",3,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012061	","310109	","31010902	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012062	","310111	","31011103	","210411106010109	",3,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012063	","310113	","31011302	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012064	","310141	","31014102	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012065	","310144	","31014402	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012066	","310145	","31014501	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012067	","310146	","31014604	","210411106010109	",4,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012068	","310147	","31014704	","210411106010109	",4,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012069	","310155	","31015501	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012070	","310157	","31015701	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012071	","310158	","31015802	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012072	","310159	","31015901	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012073	","310162	","31016201	","210411106010109	",4,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012074	","310164	","31016401	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012075	","310011	","31001102	","210411106010109	",3,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012076	","310012	","31001201	","210411106010109	",3,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012077	","310013	","31001301	","210411106010109	",5,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012078	","310014	","31001405	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012079	","310015	","31001505	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012080	","31001501	","3100150102	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012081	","310017	","31001702	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012082	","31001806	","3100180601	","210411106010109	",1,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012083	","310020	","31002002	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012084	","310041	","31004102	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012085	","310174	","31000433	","210411106010109	",2,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012086	","310045	",,"210411106010109	",28/10/2025,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012087	","310185	",,"210411106010109	",7,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012088	","31018309	",,"210411106010109	",,"2	","6	",2025,0,,2025/10/28 20:50,,,
"18012089	","500036	",,"210411106010109	",210411106010109,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012090	","500037	",,"210411106010109	",21,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012091	","500038	",,"210411106010109	",2104,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012092	","500039	",,"210411106010109	",210411,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012093	","500040	","50004001	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012094	","500041	",,"210411106010109	",06,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012095	","500002	","50000201	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012096	","500003	","50000302	","210411106010109	",2,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012097	","500004	","50000401	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012098	","500005	","50000501	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012099	","500006	","50000602	","210411106010109	",2,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012100	","500007	","50000701	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012101	","500008	","50000801	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012102	","500009	","50000902	","210411106010109	",2,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012103	","500010	","50001001	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012104	","500011	","50001101	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012105	","500016	","50001601	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012106	","500017	","50001701	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012107	","500018	","50001804	","210411106010109	",4,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012108	","500019	","50001903	","210411106010109	",3,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012109	","500020	","50002001	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012110	","500021	","50002101	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012111	","500022	","50002204	","210411106010109	",4,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012112	","500023	","50002304	","210411106010109	",4,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012113	","500024	","50002401	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012114	","500025	","50002502	","210411106010109	",2,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012115	","500026	","50002601	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012116	","500027	","50002701	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012117	","500028	","50002802	","210411106010109	",2,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012118	","500029	","50002901	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012119	","500030	","50003001	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012120	","500031	","50003101	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012121	","500032	","50003201	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012122	","500033	","50003302	","210411106010109	",2,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012123	","500034	","50003401	","210411106010109	",1,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012124	","500035	","50003502	","210411106010109	",2,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012125	","500042	",,"210411106010109	",28/10/2025,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012126	","500013	",,"210411106010109	",3,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012127	","500014	",,"210411106010109	",0,"2	","11	",2025,0,,2025/10/28 20:50,,,
"18012128	","500012	",,"210411106010109	",3,"2	","11	",2025,0,,2025/10/28 20:50,,,
"17228968	","310000	",,"210411106010111	",210411106010111,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228969	","310001	",,"210411106010111	",21,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228970	","310002	",,"210411106010111	",2104,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228971	","310042	",,"210411106010111	",210411,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228972	","310043	","31000355	","210411106010111	",1,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228973	","310044	",,"210411106010111	",06,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228974	","310047	",,"210411106010111	",01,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228975	","310048	",,"210411106010111	",0111,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228976	","310049	","31000011	","210411106010111	",2,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228977	","310051	","31000014	","210411106010111	",1,"2	","6	",2025,0,,2025/10/27 21:08,,,
"17228978	","310053	",,"210411106010111	",9,"2	","6	",2025,0,,2025/10/27 21:08,,,
